lat,lng,node,edge,station,route,travel_times
10.78965569,106.62774658,8371067331,"(8371067331, 5767567208, 0)",False,"[8371067331, 3771486809]",4.5
10.79003525,106.62825012,5767567198,"(3771486809, 5767567198, 0)",False,"[3771486809, 5767567198, 2620586995, 5003306317, 2620587001, 2620587004]",27.5
10.7928915,106.62892151,3771499599,"(2620587004, 3771499599, 0)",False,"[2620587004, 3830454267, 3830454268, 5109568278, 366418196]",18.1
10.79269695,106.63017273,366418196,"(366418196, 366447327, 0)",False,"[366418196, 366447327]",9.6
10.79249191,106.63142395,366447327,"(366447327, 366450266, 0)",True,"[366447327, 366450266, 4582793385]",13.3
10.79236412,106.63239288,4582793385,"(4582793385, 366450266, 0)",False,"[4582793385, 366400366, 366467108]",13.700000000000001
10.79221725,106.63334656,366400366,"(366467108, 366400366, 0)",True,"[366467108, 3771499604, 4974590005, 366427470]",13.399999999999999
10.79194832,106.63504791,4974590005,"(366427470, 4974590005, 0)",False,"[366427470, 4415602799, 366435180, 3771486781]",13.0
10.79168987,106.63676453,3771486781,"(3771486781, 366435180, 0)",True,"[3771486781, 4415685648, 5467333096, 366427527]",7.7
10.79156399,106.63761139,366427527,"(366427527, 366410121, 0)",False,"[366427527, 366410121]",12.9
10.79454613,106.63807678,2438307031,"(366410121, 2438307031, 0)",True,"[366410121, 2438307031, 5767074381]",16.3
10.79525757,106.63822174,5767074381,"(5767074381, 5721938879, 0)",False,[5767074381],0.0
10.79524136,106.63840485,5073779504,"(5767074381, 5073779504, 0)",False,"[5767074381, 5073779504, 4102230926, 4102230928]",26.2
10.79430866,106.63870239,5767074393,"(4102230928, 4102230926, 0)",True,[4102230928],0.0
10.792707440000001,106.63925934,4102230928,"(4102230928, 5769301503, 0)",False,"[4102230928, 366463142]",3.9
10.79281807,106.63961792,366463142,"(366463142, 4102230928, 0)",False,[366463142],0.0
10.79297066,106.63994598,366468991,"(366463142, 366468991, 0)",False,"[366463142, 366468991, 366428976, 366474550, 3771486763, 2930599202, 366478073, 3771486759, 366447742]",25.6
10.7948513,106.64061737,3771486759,"(366447742, 3771486759, 0)",True,"[366447742, 366405690, 10620447705, 3771486755, 3771486750]",12.1
10.79639053,106.64112091,3771486750,"(3771486750, 5767053334, 0)",False,"[3771486750, 9242585940, 2084678065, 2084677860, 6520407933, 5762622703]",19.3
10.79792881,106.64160156,6520407933,"(5762622703, 6520407933, 0)",True,"[5762622703, 366413223]",6.8
10.79897213,106.64194489,366413223,"(366413223, 3771486749, 0)",False,"[366413223, 3771486749, 6640150566]",8.9
10.7983427,106.64312744,6640150566,"(6640150566, 3771486744, 0)",False,"[6640150566, 3771486744, 4871947798, 2079964032]",8.2
10.79771328,106.64430237,3771485040,"(2079964032, 3771485040, 0)",True,"[2079964032, 3771485040, 5765346241, 6520537374, 6520537372]",9.7
10.79719925,106.64528656,6520537372,"(6520537372, 7839183871, 0)",False,"[6520537372, 7839183871, 366404655, 3909415689]",8.4
10.79667473,106.64626312,3909415689,"(3909415689, 366390571, 0)",True,"[3909415689, 366390571, 366373991]",5.9
10.79586887,106.64778137,5765346236,"(366373991, 366432963, 0)",False,"[366373991, 366432963]",12.6
10.79504681,106.64931488,2491883774,"(366432963, 366418858, 0)",False,"[366432963, 366418858, 2495745494]",15.4
10.79448318,106.65037537,2495745494,"(2495745494, 5765334909, 0)",False,"[2495745494, 5765334909]",5.0
10.79391861,106.65142059,2409408731,"(5765334909, 3807391791, 0)",True,"[5765334909, 3807391791, 6640164259, 2409410635, 6328336881, 6257994004, 3771416347]",13.4
10.79318428,106.65278625,2233747342,"(3771416347, 2233747342, 0)",False,"[3771416347, 2233747342, 3806810442, 3806810443, 4875814765]",11.3
10.79246426,106.65413666,4875814765,"(4875814765, 5108956872, 0)",True,"[4875814765, 5108956872, 366469243, 5108956883, 2822167933]",19.200000000000003
10.79154205,106.65589142,2822167933,"(2822167933, 5108956883, 0)",True,"[2822167933, 366476092, 366451136]",10.7
10.7908392,106.65720367,366451136,"(366451136, 5293846864, 0)",False,"[366451136, 5293846843, 4875814762, 366402253, 5293846848, 5293846851, 5093747606]",11.700000000000001
10.79016209,106.65847778,5093747606,"(5093747606, 5293846851, 0)",True,"[5093747606, 6258204927, 4928385276, 5769437298, 5293846883, 4928394475, 5293846905, 4928394489]",15.3
10.789340020000001,106.6600647,4928394489,"(4928394489, 5293846905, 0)",True,"[4928394489, 4875814758, 5108956905, 4898834796, 4903632208, 4903632217, 4903632213, 366401316, 5108956906, 4899241762, 5108957159, 4889622982, 4191373367, 4891712942, 4903279041, 411920930, 7576580846, 4617816425, 366443061, 5769467342, 5769467336, 2340047389, 2340037589, 5074799088, 4883565871, 5074799049, 4883565873]",61.70000000000001
10.78553295,106.66723633,5074799049,"(4883565873, 5074799049, 0)",False,"[4883565873, 5074798995, 8366399558, 9732128114, 5074798993, 9732167717, 411918005]",8.4
10.7847662,106.66866302,411918005,"(411918005, 9732167717, 0)",True,"[411918005, 4891619180, 8771118197, 411923498, 5074798925]",7.5
10.78419209,106.66973877,8366432224,"(5074798925, 8366432224, 0)",False,"[5074798925, 8366432224, 5772254958, 3718387292, 4996008684, 411919410, 5074798937, 411925482, 5074798956, 411918116]",11.200000000000001
10.78366184,106.67073059,5074798956,"(411918116, 5074798956, 0)",False,"[411918116, 5074798953, 411918478, 5074798958, 411923084]",4.3999999999999995
10.78313065,106.67173004,5518776427,"(411923084, 5518776427, 0)",False,"[411923084, 5518776427, 4875861250, 5063701408]",8.2
10.78259945,106.67272186,411918284,"(5063701408, 411918284, 0)",True,"[5063701408, 411918284, 5063701402, 366470932, 5063701380, 411926299, 366434259]",14.499999999999998
10.7819519,106.67389679,411926299,"(366434259, 411926299, 0)",False,"[366434259, 9488493337, 5063701284, 411918265, 8366363067]",7.6
10.78133011,106.67505646,8366363067,"(8366363067, 411918265, 0)",True,"[8366363067, 366368374, 4918435013, 5778141550, 5063700700]",6.1
10.78090286,106.67584229,5063700700,"(5063700700, 5778141550, 0)",False,"[5063700700, 4879876935, 411924698, 5063700697, 10046834524]",6.1
10.7805233,106.67657471,10046834524,"(10046834524, 5063700697, 0)",True,"[10046834524, 10046834527, 5778164527, 5778164496, 10046800715, 5778164526, 5059499528]",6.9
10.77995014,106.67762756,10046834517,"(5059499528, 2690659614, 0)",False,"[5059499528, 2690659614, 10046834523]",9.3
10.77940178,106.67865753,10046834523,"(10046834523, 2690659611, 0)",False,"[10046834523, 2690659611, 9448814094, 2690659695]",8.5
10.77885342,106.6796875,2690659695,"(2690659695, 2690659691, 0)",False,"[2690659695, 2690659691, 5778164489, 411921991, 6813499478]",7.5
10.77830505,106.68070984,9774649665,"(6813499478, 9774649665, 0)",True,"[6813499478, 9774649665]",1.8
10.7779417,106.68136597,4646769645,"(9774649665, 4646769645, 0)",False,"[9774649665, 4646769645, 411919418]",6.3999999999999995
10.77763557,106.68145752,411919383,"(411919418, 411919383, 0)",False,"[411919418, 411919383]",1.8
10.77750969,106.68171692,5778245684,"(411919383, 5778245684, 0)",False,"[411919383, 5778245684, 411919210]",4.1
10.77767754,106.68197632,411919210,"(411919210, 411926405, 0)",False,"[411919210, 411926405, 6794477957, 6793729485, 2393614148]",14.5
10.77667141,106.6836853,2393614148,"(2393614148, 6793729490, 0)",False,"[2393614148, 411926439, 6793729487, 2520636462]",1.5
10.77704048,106.68409729,411926054,"(2520636462, 411926054, 0)",True,"[2520636462, 411926054, 5778212565]",4.7
10.77766228,106.68476868,3257247348,"(5778212565, 3257247348, 0)",False,"[5778212565, 3257247348, 5778212336]",10.3
10.77828884,106.6854248,5778212336,"(5778212336, 411917834, 0)",True,"[5778212336, 411917834]",7.5
10.77931118,106.68649292,5778300411,"(411917834, 5778300411, 0)",False,"[411917834, 5778300411, 411926607]",11.7
10.78030777,106.68756866,411926607,"(411926607, 10725627685, 0)",True,"[411926607, 10725627685]",10.0
10.78097153,106.68825531,10725627685,"(10725627685, 411926415, 0)",False,"[10725627685, 411926415]",2.6
10.78162479,106.68893433,411926415,"(411926415, 411926403, 0)",False,"[411926415, 411926403, 5772027667]",15.8
10.78294754,106.69029236,5772027667,"(5772027667, 411926532, 0)",True,"[5772027667, 411926532]",7.4
10.78396511,106.69132996,411918553,"(411926532, 411926559, 0)",False,"[411926532, 411926559]",9.4
10.78500271,106.69232178,411918566,"(411926559, 411926419, 0)",True,"[411926559, 411926419]",11.9
10.78553486,106.69281006,411926419,"(411926419, 411926051, 0)",False,"[411926419, 411918565, 411918664]",10.600000000000001
10.78493404,106.6934433,411918664,"(411918664, 411918565, 0)",True,"[411918664, 9667697052, 411918575, 411918292, 9963074633, 411918554, 9963074635]",12.7
10.78410244,106.69436646,411918554,"(9963074635, 411918554, 0)",False,"[9963074635, 411926597]",7.7
10.78328514,106.69524384,411926597,"(411926597, 5842295441, 0)",True,"[411926597, 5842295441, 411926599, 411925941]",15.3
10.78227806,106.69593811,5842295492,"(411925941, 411918898, 0)",False,"[411925941, 411918898]",5.7
10.78236294,106.69618988,411918898,"(411918898, 2036596690, 0)",False,"[411918898, 5842295443, 411918451]",3.1999999999999997
10.78180981,106.69680786,411925946,"(411918451, 411925946, 0)",True,"[411918451, 411925946]",6.3
10.78103542,106.69768524,1769456883,"(411925946, 1769456883, 0)",False,"[411925946, 1769456883, 1769456941, 7514003740]",19.4
10.78066063,106.69809723,7501051305,"(7514003740, 1769456941, 0)",False,"[7514003740, 7514003738, 7514003739]",3.4000000000000004
10.78030205,106.69849396,7514003739,"(7514003739, 7514003740, 0)",False,"[7514003739, 5467207450, 6858588496, 6858588497]",7.3
10.78089809,106.69905853,6858588497,"(6858588497, 6858588496, 0)",True,"[6858588497, 411926547]",6.5
10.78149319,106.69959259,411926547,"(411926547, 411926033, 0)",False,"[411926547, 6858588498, 411926034, 8609139282]",11.0
10.78258896,106.70062256,1771088765,"(8609139282, 6858588487, 0)",False,"[8609139282, 6858588487, 8366763304]",19.3
10.7842598,106.70219421,8366763304,"(8366763304, 10713000060, 0)",True,"[8366763304, 10713000060, 701757066, 6858588499, 4602725870, 6858588500, 10036739576]",45.0
10.78673172,106.70556641,4664512480,"(10036739576, 10036739578, 0)",False,"[10036739576, 4664512480, 7529075342]",5.3999999999999995
10.78631496,106.70600891,7529075342,"(7529075342, 6640018999, 0)",False,"[7529075342, 6640018999]",23.6
10.78457642,106.70791626,4601580281,"(6640018999, 4601580281, 0)",False,"[6640018999, 4601580281, 5740324106]",3.0
10.7844286,106.70804596,5740324106,"(5740324106, 9577643870, 0)",False,"[5740324106, 9577643868]",1.9
10.78480339,106.70834351,2036083100,"(9577643868, 5740395228, 0)",True,"[9577643868, 5740395228, 2036083578, 2036083437, 4634458544]",38.800000000000004
10.78902912,106.71047211,4634458544,"(4634458544, 2036083116, 0)",True,"[4634458544, 2036083116, 2036083486]",7.6
10.78941345,106.71116638,2036083116,"(2036083486, 2036083116, 0)",False,[2036083486],0.0
10.7895031,106.71214294,728690566,"(2036083486, 728690566, 0)",False,"[2036083486, 728690566, 728690568]",25.799999999999997
10.78899193,106.71485901,2036251711,"(728690568, 2036251711, 0)",False,"[728690568, 2036251711]",3.1
10.78896046,106.71575928,1774287489,"(2036251711, 1774287489, 0)",False,"[2036251711, 1774287489, 1774287447, 9497980076, 9497980078]",14.2
10.78927612,106.71666718,9497980067,"(9497980078, 9497980067, 0)",False,"[9497980078, 9497980067, 1774287392, 1774287374]",8.9
10.78997231,106.71765137,2036083499,"(1774287374, 2036083499, 0)",False,"[1774287374, 2036083499]",3.8
10.79039383,106.71805573,2036083413,"(2036083499, 2036083413, 0)",False,"[2036083499, 2036083413, 2036083068]",8.4
10.79099464,106.71828461,1774287403,"(2036083068, 1774287403, 0)",False,"[2036083068, 1774287403, 2036083576, 2038003651, 5777195759]",9.100000000000001
10.7921381,106.71834564,5777195759,"(5777195759, 5738202405, 0)",False,"[5777195759, 5738202405]",4.6
10.79325485,106.71838379,2028465755,"(5738202405, 2028465755, 0)",True,"[5738202405, 2028465755, 5738226786]",5.9
10.7939291,106.71837616,5738226784,"(5738226786, 5738226784, 0)",False,"[5738226786, 5738226784]",2.3
10.79463005,106.71838379,2028465784,"(5738226784, 2028465710, 0)",False,"[5738226784, 2028465710]",8.1
10.79523087,106.71848297,2028465710,"(2028465710, 2028465793, 0)",False,"[2028465710, 2028465793, 2028465665]",6.199999999999999
10.79624271,106.71915436,1278052498,"(2028465665, 1278052498, 0)",False,"[2028465665, 1278052498, 2028465833]",12.9
10.7972126,106.72039032,2028465833,"(2028465833, 2217773404, 0)",False,"[2028465833, 2217773404, 5777195545, 5777195827, 5777195830, 5777195819, 5777195798, 2022539299, 5777195790, 5777195817, 5777195812, 5777195815, 6639975121, 6639975118, 2964936526, 2964936525, 1497312959, 676534185, 2028465981, 4066357027]",76.39999999999999
10.79773903,106.72094727,2146838337,"(4066357027, 2146838337, 0)",False,"[4066357027, 1497312813, 5738206939, 2361894737, 5418455041, 2024972999]",86.60000000000001
10.79997349,106.73350525,2024972999,"(2024972999, 2024973315, 0)",False,"[2024972999, 2024973315]",1.2
10.80005836,106.73415375,2024973315,"(2024973315, 2028465848, 0)",True,[2024973315],0.0
10.80030823,106.73535156,5735447914,"(2024973315, 1271148311, 0)",False,"[2024973315, 2028465848]",23.1
10.8007431,106.73768616,2028465838,"(2028465848, 2028465857, 0)",True,"[2028465848, 2028465857, 5735480593]",60.5
10.80196571,106.74458313,5735480593,"(5735480593, 9415478909, 0)",False,"[5735480593, 9415478909, 2024973202, 2623035424]",24.8
10.80267143,106.74810028,1834116788,"(2623035424, 1834116788, 0)",True,"[2623035424, 1834116788]",3.9
10.80308247,106.74967957,4066321010,"(1834116788, 4066321010, 0)",False,"[1834116788, 1834116863, 676038761, 1834117114, 6627017363]",51.49999999999999
10.80784607,106.75546265,366399883,"(6627017363, 6754398770, 0)",False,"[6627017363, 6754398770, 5735574304, 3647300417]",61.400000000000006
10.81691456,106.75778961,2028465850,"(3647300417, 2028465850, 0)",False,"[3647300417, 2028465850, 5735458215, 1854295679, 6754398775]",9.8
10.8180685,106.75803375,6754398775,"(6754398775, 6754398772, 0)",False,"[6754398775, 6754398772, 366384168, 6754398776]",7.699999999999999
10.81922245,106.75827789,6754398776,"(6754398776, 676036667, 0)",True,"[6754398776, 676036667]",7.5
10.82069206,106.75852966,6775351399,"(676036667, 2028465959, 0)",False,"[676036667, 6754371052]",23.2
10.82332897,106.75934601,6754371052,"(6754371052, 2028465966, 0)",False,"[6754371052, 2028465966]",20.2
10.8243227,106.75976563,2028465966,"(2028465966, 5748445128, 0)",False,"[2028465966, 5748445128]",1.6
10.82514668,106.76026917,5740382089,"(5748445128, 6754333178, 0)",False,"[5748445128, 6754333178, 6754344791, 5748445135, 6754343974, 9415514553, 6754343975, 6789359221, 2274972985, 3734216834, 8344931273, 5748520291]",67.30000000000001
10.83473873,106.76567078,4934948014,"(5748520291, 6754296824, 0)",False,"[5748520291, 6754296824, 2217837564, 6760299235]",29.9
10.83548164,106.76609802,6754296825,"(6760299235, 6754296825, 0)",False,"[6760299235, 6754296825, 6754296828, 6754296829]",2.5
10.83621407,106.7665329,4934948011,"(6754296829, 4934947959, 0)",True,"[6754296829, 4934947959]",41.0
10.84052372,106.76895142,2360081509,"(4934947959, 4934947961, 0)",True,"[4934947959, 4934947961]",28.4
10.84383392,106.7707901,6773158933,"(4934947961, 6754296832, 0)",True,"[4934947961, 6754296832, 4066414553, 6754296831]",17.700000000000003
10.84554482,106.77175903,6777769191,"(6754296831, 6754296833, 0)",False,"[6754296831, 6754296833]",5.5
10.84720993,106.77282715,4923281847,"(6754296833, 4066414552, 0)",True,"[6754296833, 4066414552]",20.6
10.84870148,106.77385712,4934947999,"(4066414552, 4066470692, 0)",False,"[4066414552, 4066470692, 5778616002, 2217869570, 2217869577, 2024973316, 10111266668, 2024972988, 9910754685, 2024972764, 5755653753, 4935305929, 3722356028, 3722374266, 5763160554, 5763159552, 5455972578, 3722374264, 5763285330, 4935305934, 5778630667, 6773137363, 6773137365, 6773137360, 6773137358, 2024973142, 5455969238, 5778615985]",166.10000000000002
10.84936523,106.77442932,2024973291,"(5778615985, 2024973291, 0)",False,"[5778615985, 2024973291]",3.5
10.84996605,106.77506256,5778630695,"(2024973291, 2024973162, 0)",True,"[2024973291, 2024973162, 2217825343, 6754129803, 6753806353, 10635509888, 5778616018]",104.9
10.85639763,106.78538513,10635509888,"(5778616018, 10635509888, 0)",True,"[5778616018, 6747310111, 5778616014, 5778616000]",21.1
10.85798264,106.78800201,5778616000,"(5778616000, 4461953069, 0)",False,"[5778616000, 6747310107]",1.5
10.85851097,106.78887177,4501735860,"(6747310107, 10198731624, 0)",True,"[6747310107, 6747310108, 1958801428, 9429807282]",63.9
10.86237812,106.79537201,9429807282,"(9429807282, 9429807285, 0)",False,"[9429807282, 9429807285, 1958801433]",10.899999999999999
10.86300755,106.7964325,6966765170,"(1958801433, 1958801546, 0)",False,"[1958801433, 1958801546]",19.9
10.86417198,106.79839325,5778173032,"(1958801546, 5778173032, 0)",False,"[1958801546, 5778173032, 6778322621, 6778322622, 9417491319]",7.2
10.86470127,106.79927063,9417491319,"(9417491319, 6616634721, 0)",False,"[9417491319, 6616634721]",16.8
10.86571312,106.80106354,5778390450,"(6616634721, 5778218363, 0)",False,"[6616634721, 5778218363, 2951343995]",7.199999999999999
10.86576557,106.80149841,5778218363,"(2951343995, 5778218363, 0)",False,"[2951343995, 5778218361]",2.7
10.86611271,106.80207825,5778218361,"(5778218361, 5778390214, 0)",True,"[5778218361, 5778390214, 6616505160, 5778390207]",9.4
10.86668873,106.80300903,5455891764,"(5778390207, 5455891764, 0)",False,"[5778390207, 5455891764, 5778390334]",3.3000000000000003
10.86693764,106.80337524,5778390334,"(5778390334, 5778390336, 0)",False,"[5778390334, 5778390336]",2.9
10.86718655,106.80374908,2951381853,"(5778390336, 2951381853, 0)",False,"[5778390336, 9339328159]",1.7
10.86743546,106.80412292,5455891765,"(9339328159, 9339328162, 0)",False,"[9339328159, 9339328162, 9339328163, 9339328164]",9.5
10.86855412,106.80545044,5764977916,"(9339328164, 9339328171, 0)",False,"[9339328164, 9339328171]",16.7
10.86947536,106.80632019,2951381920,"(9339328171, 9339328174, 0)",False,"[9339328171, 2951381920]",0.6
10.87014866,106.80686951,5764977915,"(2951381920, 5764977915, 0)",False,"[2951381920, 5764977915, 9339328174]",10.7
10.87060642,106.80722809,9291853088,"(9339328174, 9339328175, 0)",False,"[9339328174, 9339328175]",1.5
10.87082672,106.80738831,9339328176,"(9339328175, 9339328176, 0)",False,"[9339328175, 9339328176, 9339328178, 9339328179]",16.2
10.87271404,106.80876923,5455910316,"(9339328179, 9417468295, 0)",False,"[9339328179, 9417468295, 6956996792]",18.0
10.87413692,106.80982971,6956996792,"(6956996792, 10147589282, 0)",False,"[6956996792, 6956996797, 6956996789, 9735670815, 5763376687, 8372428300]",30.900000000000006
10.87379456,106.80780792,5763376687,"(8372428300, 5763376687, 0)",False,"[8372428300, 8372428302]",7.9
10.8740654,106.80738068,8372428300,"(8372428302, 8372428300, 0)",False,"[8372428302, 5763376688]",1.7
10.87474251,106.80618286,4809066097,"(5763376688, 5762890465, 0)",False,"[5763376688, 5762890465, 5762890477]",14.7
10.87520599,106.80531311,5762890477,"(5762890477, 6768441603, 0)",False,"[5762890477, 6768441603, 6326613470, 6326613473]",11.2
10.87616444,106.80448151,6768441599,"(6326613473, 6768441599, 0)",False,"[6326613473, 6768441599]",1.7
10.87638092,106.80383301,2949182401,"(6768441599, 6768441605, 0)",False,"[6768441599, 6768441605]",9.6
10.87648582,106.80335999,2949182362,"(6768441605, 2949182362, 0)",False,"[6768441605, 2949182362, 2949182357, 2949182355]",2.7
10.87659168,106.80319977,2949182355,"(2949182355, 6768441592, 0)",False,"[2949182355, 2949182371, 2949182368]",1.3
10.87651253,106.80303192,2949182378,"(2949182368, 2949182378, 0)",False,"[2949182368, 2949182378]",1.8
10.87656498,106.80278778,2949182388,"(2949182378, 6768441588, 0)",True,"[2949182378, 6768441588, 2217934753]",10.6
10.87661266,106.80183411,2217934753,"(2217934753, 2939301405, 0)",False,"[2217934753, 6768441586, 366457553]",10.3
10.87641239,106.80072021,366457553,"(366457553, 2939301460, 0)",False,[366457553],0.0
10.87630653,106.80073547,2949182379,"(366457553, 2949182379, 0)",False,"[366457553, 2949182379]",0.7
10.87647057,106.80155182,6741814224,"(2949182379, 6741814224, 0)",False,"[2949182379, 6741814224, 6912957463]",19.5
10.87532139,106.8014679,6912957463,"(6912957463, 7456680192, 0)",False,"[6912957463, 7456680192, 6912957470, 8372509234]",10.600000000000001
10.87417316,106.80138397,8372509234,"(8372509234, 3342113661, 0)",True,"[8372509234, 3342113661]",6.2
